ComID,TotDASqKm,QA_MA_cfs,QA_MA_cms
800027028,11.157,0,0
800035568,9.3841,0,0
800033416,7.9758,0,0
800031278,1.1895,0,0
800027030,1.1428,0,0
800031276,1.3073,0,0
800031277,0.278,0,0
800027029,0.928,0,0
800027032,5.4567,0,0
800027031,4.5337,0,0
800029072,2.223,0,0
800039858,2.2208,0,0
800027011,0.9114,0,0
800029071,0.626,0,0
800035533,4.0549,0,0
800035514,0.9579,0,0
800027009,0.7882,0,0
800033396,0.8928,0,0
800024787,1.2449,0,0
800039856,1.2506,0,0
800027008,4.1778,0,0
800031256,4.1767,0,0
800039826,6.703,0,0
800039857,0.7578,0,0
800024788,3.3679,0,0
800024789,1.2659,0,0
800029069,0.9849,0,0
800039825,0.2147,0,0
800037544,28.9436,0,0
800033236,26.1398,0,0
800028932,22.041,0,0
800033238,20.7055,0,0
800035371,19.8101,0,0
800035370,19.8028,0,0
800028930,19.6405,0,0
800026825,19.6209,0,0
800028929,18.7775,0,0
800039700,18.6452,0,0
800024617,17.0541,0,0
800028934,14.2195,0,0
800031103,14.7253,0,0
800028933,12.415,0,0
800033207,5.4916,0,0
800033206,1.3668,0,0
800026792,0.4957,0,0
800035372,1.3299,0,0
800028931,0.8178,0,0
800031104,0.5796,0,0
800037545,0.9651,0,0
800028935,6.8458,0,0
800039703,6.3035,0,0
800039704,3.5171,0,0
800031105,2.6342,0,0
800028936,2.1034,0,0
800039707,1.6349,0,0
800024621,0.549,0,0
800024619,0.4514,0,0
800035373,2.58,0,0
800033241,0.957,0,0
800024620,0.4439,0,0
800033240,0.2368,0,0
800031107,1.0497,0,0
800031106,0.4316,0,0
800039706,0.2,0,0
800037546,0.1227,0,0
800035374,0.1337,0,0
800039705,0.3396,0,0
800024618,0.3568,0,0
800026793,0.528,0,0
800039670,2.7956,0,0
800031073,2.1565,0,0
800024592,1.6328,0,0
800035335,0.4895,0,0
800037518,0.4786,0,0
800033239,0.3137,0,0
800033237,18.6616,0,0
800026826,19.725,0,0
800039701,19.9713,0,0
800033234,0.0336,0,0
800035369,1.4286,0,0
800031154,29.3994,0,0
800024668,25.3245,0,0
800033293,23.6457,0,0
800033267,21.5462,0,0
800031157,17.6585,0,0
800024670,9.1412,0,0
800026879,7.1817,0,0
800026880,4.4162,0,0
800037595,3.9246,0,0
800035438,0.2162,0,0
800024669,2.7252,0,0
800024667,0.713,0,0
800031156,0.7451,0,0
800039752,1.3077,0,0
800024666,0.0687,0,0
800035432,0.1386,0,0
800035433,0.1598,0,0
800026876,0.4607,0,0
800026878,1.3889,0,0
800026877,1.8702,0,0
800028980,1.3362,0,0
800033294,0.4419,0,0
800033295,1.6332,0,0
800035435,0.347,0,0
800039753,2.9248,0,0
800028983,1.5807,0,0
800031158,0.8887,0,0
800035437,0.5109,0,0
800028982,0.1926,0,0
800035436,0.1642,0,0
800037596,0.4051,0,0
800037575,2.186,0,0
800033268,0.9763,0,0
800037574,0.9566,0,0
800024586,10.598,0,0
800035330,8.2553,0,0
800037482,6.1823,0,0
800028863,4.0894,0,0
800024560,2.5715,0,0
800024561,0.4512,0,0
800035294,1.2811,0,0
800028864,0.5476,0,0
800028867,0.4186,0,0
800033177,0.5029,0,0
800024587,47.5786,0,0
800026824,45.0906,0,0
800024615,39.0601,0,0
800024616,37.5052,0,0
800039669,37.5002,0,0
800024590,35.1745,0,0
800031071,35.2529,0,0
800039636,32.6462,0,0
800037483,30.7685,0,0
800033179,14.9,0,0
800026766,13.4634,0,0
800031035,12.6842,0,0
800026765,11.8833,0,0
800039637,9.8845,0,0
800028869,7.9873,0,0
800035297,2.8665,0,0
800037486,1.4046,0,0
800035334,1.6045,0,0
800037517,0.8045,0,0
800024591,0.1484,0,0
800035333,0.2152,0,0
800039635,0.7781,0,0
800035296,0.4658,0,0
800024563,4.4663,0,0
800028900,2.839,0,0
800033209,1.3873,0,0
800037519,0.792,0,0
800026794,0.4061,0,0
800031074,0.1234,0,0
800028901,0.9018,0,0
800031075,0.2831,0,0
800033208,0.3671,0,0
800024593,0.3671,0,0
800039638,1.4489,0,0
800031036,0.7952,0,0
800031037,0.4504,0,0
800026767,1.7064,0,0
800024562,0.261,0,0
800028839,0.613,0,0
800037484,0.7889,0,0
800028840,0.1575,0,0
800037485,1.2708,0,0
800028868,15.1025,0,0
800033178,12.9713,0,0
800035273,11.3209,0,0
800039616,9.3213,0,0
800024531,7.8606,0,0
800039615,6.5549,0,0
800031018,1.9059,0,0
800035252,1.289,0,0
800035274,0.8764,0,0
800037460,4.62,0,0
800037459,4.2574,0,0
800037436,1.3261,0,0
800030995,0.2807,0,0
800030996,2.9195,0,0
800033135,0.7886,0,0
800037414,1.4649,0,0
800030969,0.3492,0,0
800030970,0.1323,0,0
800028814,0.3107,0,0
800024510,0.2828,0,0
800031017,0.4889,0,0
800028837,0.4138,0,0
800028838,0.2053,0,0
800031016,1.2394,0,0
800026763,1.2716,0,0
800026764,1.2774,0,0
800035295,1.13,0,0
800031070,1.0665,0,0
800039667,1.0667,0,0
800028928,0.8317,0,0
800031072,0.7712,0,0
800024589,3.5758,0,0
800037516,1.1317,0,0
800024588,0.3409,0,0
800028898,0.3409,0,0
800028899,1.187,0,0
800039668,1.2031,0,0
800026791,0.7882,0,0
800033205,0.7876,0,0
800039697,1.9337,0,0
800026821,0.3772,0,0
800039699,0.3808,0,0
800026789,3.0588,0,0
800028896,1.695,0,0
800037515,0.4199,0,0
800028897,0.0758,0,0
800031069,0.598,0,0
800026790,0.7035,0,0
800030879,4.2024,0,0
800026603,0.6204,0,0
800026604,3.4052,0,0
800028715,0.8431,0,0
800039491,1.7672,0,0
800030897,0.6866,0,0
800039492,0.7205,0,0
800024446,2.0067,0,0
800026671,0.644,0,0
800039543,0.2935,0,0
800037217,1.9427,0,0
800024290,0.8606,0,0
800024289,0.879,0,0
800030775,1.5288,0,0
800032935,0.8819,0,0
800037192,0.3817,0,0
800030749,0.2764,0,0
800028580,1.2506,0,0
800028579,0.208,0,0
800024273,0.9735,0,0
800034966,0.6015,0,0
800037165,0.3588,0,0
800026435,0.2249,0,0
800024199,3.9017,0,0
800024232,4.2266,0,0
800032818,0.9221,0,0
800026386,0.3363,0,0
800030671,0.3125,0,0
800032817,0.8269,0,0
800039258,1.8409,0,0
800037099,1.4342,0,0
800032823,1.0767,0,0
800037102,0.1723,0,0
800039254,1.0767,0,0
800037098,0.1727,0,0
800024201,0.0317,0,0
800032716,9.2391,0,0
800026277,3.2342,0,0
800039160,2.8739,0,0
800034834,2.6754,0,0
800032717,5.9729,0,0
800034835,5.691,0,0
800037001,2.9229,0,0
800030580,1.5787,0,0
800024141,0.1283,0,0
800026287,0.9652,0,0
800032721,0.4244,0,0
800039166,1.0111,0,0
800028424,2.8157,0,0
800039159,2.8842,0,0
800026284,2.0458,0,0
800039163,0.5671,0,0
800032658,7.4026,0,0
800036941,6.9485,0,0
800034750,4.7816,0,0
800032659,4.2855,0,0
800034753,3.2428,0,0
800028364,0.7073,0,0
800039104,0.4002,0,0
800026216,0.7806,0,0
800039076,0.9058,0,0
800030507,0.2901,0,0
800026139,5.9318,0,0
800030482,4.4554,0,0
800034717,1.4529,0,0
800032627,0.9419,0,0
800034720,0.3709,0,0
800032625,0.6675,0,0
800039077,0.2564,0,0
800039034,0.0706,0,0
800039035,0.3626,0,0
800036846,11.3798,0,0
800023913,3.5788,0,0
800026115,2.2657,0,0
800028249,1.934,0,0
800028247,5.5928,0,0
800039032,0.2657,0,0
800026141,4.3281,0,0
800039033,1.5428,0,0
800023953,1.0313,0,0
800028288,0.1722,0,0
800032586,2.7159,0,0
800023912,0.8161,0,0
800024062,0.8324,0,0
800039131,2.4617,0,0
800034790,0.411,0,0
800032656,0.4065,0,0
800038997,3.6213,0,0
800023910,0.9242,0,0
800026109,2.4809,0,0
800028244,2.2616,0,0
800038996,2.6123,0,0
800023987,0.7167,0,0
800034715,0.1838,0,0
800039073,0.2914,0,0
800023849,4.7232,0,0
800034589,2.5206,0,0
800026042,0.1032,0,0
800023851,2.0555,0,0
800026043,2.0536,0,0
800028195,2.0626,0,0
800028196,2.0086,0,0
800038938,2.0753,0,0
800038939,2.0538,0,0
800023853,2.0086,0,0
800026045,1.9305,0,0
800028197,1.5978,0,0
800036801,1.5606,0,0
800023852,2.0103,0,0
800026044,2.0115,0,0
800036798,2.0153,0,0
800026110,0.416,0,0
800034644,0.0392,0,0
800023908,0.2191,0,0
800038999,0.2975,0,0
800026108,0.0947,0,0
800030406,0.1097,0,0
800026910,2.0995,0,0
800035498,0.3977,0,0
800035499,1.0304,0,0
800028996,0,0,0
800033318,0.2022,0,0
800037612,0.4954,0,0
800039773,0.2393,0,0
800028122,9.2638,0,0
800026954,0,0,0
800026953,0,0,0
800041019,0,0,0
800041107,0,0,0
800025212,0.6065,0,0
800031600,15.4457,0,0
800028997,0.8336,0,0
800035461,112.0288,0,0
800035460,112.4786,0,0
800024585,55.7074,0,0
800035331,55.4542,0,0
800039665,52.3196,0,0
800039698,2.6985,0,0
800026822,2.6985,0,0
800037613,118.6966,0,0
800034950,7.786,0,0
800028546,1.0324,0,0
800039132,28.0891,0,0
800028285,19.0311,0,0
800040187,6.8606,0,0
800035794,2.5683,0,0
800040111,2.448,0,0
800033034,0.4325,0,0
800035099,64.7865,0,0
800026442,1.2561,0,0
800028518,1.9137,0,0
800034951,6.2839,0,0
800036999,0.1106,0,0
800026280,2.6389,0,0
800026623,1.4028,0,0
800039487,1.0763,0,0
800039488,1.0175,0,0
800024263,0.7397,0,0
800034953,0.0348,0,0
800024172,73.0618,0,0
800032821,77.0302,0,0
800034949,92.7116,0,0
800037097,92.64,0,0
800028462,48.3953,0,0
800037033,54.4889,0,0
800037031,41.5734,0,0
800024784,2.7111,0,0
800024777,6.3597,0,0
800031265,172.1647,0,0
800037701,172.0118,0,0
800026445,0.8222,0,0
800024645,0.3168,0,0
800026855,0.6506,0,0
800037769,1.4168,0,0
800029276,2.9615,0,0
800034971,0.2858,0,0
800039322,3.3118,0,0
800026469,0.3014,0,0
800037261,1.0883,0,0
800024327,1.723,0,0
800032870,0.4245,0,0
800035062,1.2691,0,0
800030811,0.2802,0,0
800037147,0.4504,0,0
800037104,0.0244,0,0
800024173,0.8185,0,0
800034887,2.8682,0,0
800039078,0.4893,0,0
800028427,0.1082,0,0
800026286,0.0668,0,0
800028513,0.0536,0,0
800036877,0.1392,0,0
800024033,0.7041,0,0
800032654,0.2943,0,0
800031450,119.2988,0,0
800024583,3.8391,0,0
800039702,0.3297,0,0
800034924,0.5317,0,0
800039256,73.6044,0,0
800039252,73.8637,0,0
800039294,92.8411,0,0
800036880,0.3693,0,0
800024989,-9999,0,0
800029252,-9999,0,0
800033610,-9999,0,0
800035723,-9999,0,0
800035780,-9999,0,0
800037865,-9999,0,0
800037899,-9999,0,0
800041178,-9999,0,0
800041186,-9999,0,0
800024131,-9999,0,0
800026275,-9999,0,0
800028414,-9999,0,0
800028461,-9999,0,0
800030577,-9999,0,0
800032750,-9999,0,0
800036994,-9999,0,0
800037027,-9999,0,0
800037028,-9999,0,0
800039156,-9999,0,0
800039196,-9999,0,0
800030640,56.1948,0,0
800024101,0.3437,0,0
800024135,0.3985,0,0
800034857,0.3985,0,0
800033407,172.2209,0,0
800032371,125.9087,0,0
800026856,2.0879,0,0
800033269,3.7493,0,0
800029067,0.8731,0,0
800037791,2.0542,0,0
800031251,6.2656,0,0
800033409,6.0009,0,0
800035789,2.6113,0,0
800032680,1.6528,0,0
800024027,0.7213,0,0
800030672,1.7342,0,0
800036743,45.0099,0,0
800039164,2.646,0,0
800032580,0.8223,0,0
800024105,0.7739,0,0
800026278,3.8397,0,0
800034858,4.2315,0,0
800028239,35.2913,0,0
800036799,35.8625,0,0
800032780,0.3829,0,0
800024262,2.1915,0,0
800039321,2.479,0,0
800030732,6.137,0,0
800030714,0.8646,0,0
800037106,1.8059,0,0
800028545,3.9968,0,0
800026470,7.1996,0,0
800039262,1.1957,0,0
800039260,1.9108,0,0
800039295,1.2359,0,0
800026440,1.0652,0,0
800024099,41.0606,0,0
800030605,41.1001,0,0
800039197,41.0979,0,0
800024346,3.442,0,0
800039423,1.9698,0,0
800041500,0,0,0
800027268,54.1608,0,0
800028463,6.0776,0,0
800034860,6.0778,0,0
800030642,2.8007,0,0
800028590,21.0789,0,0
800028623,99.9365,0,0
800030860,63.907,0,0
800035098,63.912,0,0
800024379,0.4813,0,0
800024390,0.5149,0,0
800033047,0.0863,0,0
800039627,17.7928,0,0
800026759,9.8073,0,0
800037457,17.1863,0,0
800039634,9.7281,0,0
800037508,3.4891,0,0
800031150,0.4371,0,0
800033284,0.4233,0,0
800033285,0.4702,0,0
800035429,0.3819,0,0
800035625,5.003,0,0
800040112,2.2937,0,0
800029314,0.4873,0,0
800040114,0.4254,0,0
800027235,0.0033,0,0
800031449,0.8191,0,0
800040083,0.8179,0,0
800037906,0.3929,0,0
800033744,15.6183,0,0
800025211,1.5381,0,0
800040272,3.0223,0,0
800025213,0.6943,0,0
800038080,2.1305,0,0
800038107,1.0328,0,0
800040274,2.184,0,0
800040307,1.1412,0,0
800026909,120.8674,0,0
800033320,112.4786,0,0
800024644,8.5125,0,0
800035329,55.8447,0,0
800037514,55.7237,0,0
800031068,55.7074,0,0
800039666,52.3196,0,0
800035332,3.7069,0,0
800037000,2.7726,0,0
800024522,49.2675,0,0
800024523,48.067,0,0
800033146,48.8435,0,0
800032998,0.2213,0,0
800040965,-9999,0,0
800024239,-9999,0,0
800024240,-9999,0,0
800024241,-9999,0,0
800026436,-9999,0,0
800032865,-9999,0,0
800032888,-9999,0,0
800037144,-9999,0,0
800037145,-9999,0,0
800037146,-9999,0,0
800037166,-9999,0,0
800039292,-9999,0,0
800041017,-9999,0,0
800037339,-9999,0,0
800039489,-9999,0,0
800041211,-9999,0,0
800026735,-9999,0,0
800024521,-9999,0,0
800026736,-9999,0,0
800037563,-9999,0,0
800035393,-9999,0,0
800041270,-9999,0,0
800039722,-9999,0,0
800028971,-9999,0,0
800031122,-9999,0,0
800035395,-9999,0,0
800037567,-9999,0,0
800039744,-9999,0,0
800041272,-9999,0,0
800041168,-9999,0,0
800041240,-9999,0,0
800041308,-9999,0,0
800041433,-9999,0,0
800024727,-9999,0,0
800026945,-9999,0,0
800031206,-9999,0,0
800027006,-9999,0,0
800024778,-9999,0,0
800033389,-9999,0,0
800033390,-9999,0,0
800033391,-9999,0,0
800024936,-9999,0,0
800027158,-9999,0,0
800029221,-9999,0,0
800029222,-9999,0,0
800029223,-9999,0,0
800031396,-9999,0,0
800040031,-9999,0,0
800024962,-9999,0,0
800027183,-9999,0,0
800029224,-9999,0,0
800031397,-9999,0,0
800035693,-9999,0,0
800035694,-9999,0,0
800040032,-9999,0,0
800025186,-9999,0,0
800029458,-9999,0,0
800035922,-9999,0,0
800040269,-9999,0,0
800027390,-9999,0,0
800029492,-9999,0,0
800033764,-9999,0,0
800033765,-9999,0,0
800041413,-9999,0,0
800034947,1.8629,0,0
800030706,1.7904,0,0
800026171,2.6953,0,0
800032619,0.9612,0,0
800032622,2.8685,0,0
800025998,-9999,0,0
800028157,-9999,0,0
800036740,-9999,0,0
800023754,-9999,0,0
800028100,-9999,0,0
800032440,-9999,0,0
800034521,-9999,0,0
800034547,-9999,0,0
800036741,-9999,0,0
800032441,42.3545,0,0
800026041,0.3001,0,0
800035503,0.0301,0,0
800026957,0.0906,0,0
800039803,0.4199,0,0
800033046,0.4801,0,0
800035626,155.5385,0,0
800033461,5.0799,0,0
800024867,160.9727,0,0
800029150,160.9762,0,0
800024280,0.4724,0,0
800032920,21.2202,0,0
800034995,0.5118,0,0
800034993,21.8407,0,0
800037196,21.8371,0,0
800040459,1.0131,0,0
800027588,47.6752,0,0
800029681,49.0387,0,0
800036146,0.513,0,0
800033955,50.5342,0,0
800036145,0.7817,0,0
800038278,51.7148,0,0
800029678,14.4502,0,0
800040457,0.1463,0,0
800025421,1.3213,0,0
800040495,11.647,0,0
800027587,47.6422,0,0
800026955,57.57,0,0
800037647,57.6096,0,0
800029031,0.0111,0,0
800026912,47.4679,0,0
800031172,2.17,0,0
800037615,59.7226,0,0
800039775,49.7198,0,0
800026911,112.0288,0,0
800024761,43.477,0,0
800026988,43.4784,0,0
800031233,6.7201,0,0
800037648,1.0789,0,0
800033376,51.1951,0,0
800037649,54.8612,0,0
800024760,2.2601,0,0
800039801,57.4899,0,0
800032942,0.944,0,0
800026524,1.5057,0,0
800024309,8.4175,0,0
800037223,23.968,0,0
800032944,5.9523,0,0
800037224,27.9696,0,0
800035027,10.9911,0,0
800037226,34.0245,0,0
800030781,45.0555,0,0
800039369,3.8511,0,0
800039368,21.0795,0,0
800026514,21.5789,0,0
800026513,0.1909,0,0
800035136,0.2899,0,0
800025476,-9999,0,0
800039346,20.1494,0,0
800033738,0.4464,0,0
800033739,0.5768,0,0
800025117,3.3453,0,0
800040270,1.6655,0,0
800038077,1.4719,0,0
800028391,0.4415,0,0
800026843,0.0003,0,0
800024277,21.8371,0,0
800033491,0.6474,0,0
800037765,160.9727,0,0
800028237,0.0002,0,0
800031133,30.4716,0,0
800026854,1.3965,0,0
800032660,0.6499,0,0
800034751,4.8021,0,0
800024034,4.8068,0,0
800026214,4.813,0,0
800028363,4.8121,0,0
800032661,4.8058,0,0
800032662,4.997,0,0
800034752,4.8032,0,0
800036944,4.8091,0,0
800036945,4.8167,0,0
800029769,0.1453,0,0
800024641,1.6144,0,0
800025285,20.2167,0,0
800031810,66.6521,0,0
800024525,1.1335,0,0
800028833,1.2246,0,0
800037898,-9999,0,0
800037935,-9999,0,0
800027260,-9999,0,0
800032375,-9999,0,0
800040245,-9999,0,0
800025182,-9999,0,0
800027388,-9999,0,0
800027389,-9999,0,0
800031597,-9999,0,0
800035944,-9999,0,0
800035945,-9999,0,0
800038076,-9999,0,0
800038102,-9999,0,0
800040268,-9999,0,0
800041609,-9999,0,0
800033790,-9999,0,0
800038103,-9999,0,0
800040301,-9999,0,0
800027415,-9999,0,0
800031653,-9999,0,0
800035974,-9999,0,0
800035975,-9999,0,0
800025243,-9999,0,0
800027416,-9999,0,0
800031692,-9999,0,0
800031693,-9999,0,0
800033791,-9999,0,0
800035976,-9999,0,0
800036010,-9999,0,0
800038152,-9999,0,0
800040304,-9999,0,0
800040342,-9999,0,0
800041000,-9999,0,0
800027460,-9999,0,0
800033834,-9999,0,0
800025348,-9999,0,0
800029616,-9999,0,0
800029617,-9999,0,0
800029618,-9999,0,0
800036091,-9999,0,0
800038219,-9999,0,0
800040396,-9999,0,0
800025415,-9999,0,0
800025472,-9999,0,0
800025473,-9999,0,0
800027608,-9999,0,0
800027648,-9999,0,0
800030236,-9999,0,0
800034004,-9999,0,0
800034039,-9999,0,0
800025652,-9999,0,0
800032075,-9999,0,0
800025751,-9999,0,0
800030052,-9999,0,0
800032209,-9999,0,0
800034344,-9999,0,0
800034348,-9999,0,0
800038659,-9999,0,0
800040826,-9999,0,0
800032252,-9999,0,0
800034382,-9999,0,0
800025821,-9999,0,0
800032279,-9999,0,0
800036560,-9999,0,0
800036567,-9999,0,0
800038717,-9999,0,0
800038718,-9999,0,0
800038730,-9999,0,0
800040876,-9999,0,0
800030129,-9999,0,0
800038729,-9999,0,0
800038752,-9999,0,0
800025846,-9999,0,0
800032308,-9999,0,0
800034427,-9999,0,0
800034437,-9999,0,0
800036608,-9999,0,0
800028029,-9999,0,0
800028030,-9999,0,0
800028031,-9999,0,0
800028032,-9999,0,0
800034438,-9999,0,0
800034439,-9999,0,0
800034440,-9999,0,0
800040907,-9999,0,0
800040908,-9999,0,0
800041025,-9999,0,0
800028033,-9999,0,0
800030163,-9999,0,0
800030164,-9999,0,0
800030165,-9999,0,0
800032318,-9999,0,0
800034442,-9999,0,0
800036609,-9999,0,0
800041005,-9999,0,0
800025876,-9999,0,0
800025885,-9999,0,0
800028057,-9999,0,0
800030185,-9999,0,0
800030187,-9999,0,0
800032339,-9999,0,0
800036611,-9999,0,0
800036626,-9999,0,0
800038771,-9999,0,0
800040917,-9999,0,0
800025877,-9999,0,0
800025878,-9999,0,0
800028056,-9999,0,0
800030184,-9999,0,0
800030186,-9999,0,0
800032337,-9999,0,0
800038770,-9999,0,0
800040915,-9999,0,0
800040916,-9999,0,0
800041251,-9999,0,0
800025873,-9999,0,0
800025874,-9999,0,0
800030182,-9999,0,0
800032334,-9999,0,0
800032336,-9999,0,0
800034436,-9999,0,0
800038766,-9999,0,0
800038768,-9999,0,0
800025869,-9999,0,0
800025871,-9999,0,0
800025875,-9999,0,0
800030177,-9999,0,0
800030178,-9999,0,0
800030179,-9999,0,0
800030180,-9999,0,0
800032330,-9999,0,0
800032332,-9999,0,0
800034454,-9999,0,0
800036620,-9999,0,0
800038767,-9999,0,0
800040913,-9999,0,0
800040914,-9999,0,0
800041649,-9999,0,0
800025868,-9999,0,0
800030174,-9999,0,0
800030175,-9999,0,0
800032327,-9999,0,0
800034450,-9999,0,0
800034451,-9999,0,0
800036619,-9999,0,0
800030176,-9999,0,0
800028050,-9999,0,0
800025870,-9999,0,0
800028049,-9999,0,0
800028052,-9999,0,0
800030173,-9999,0,0
800032328,-9999,0,0
800032331,-9999,0,0
800038765,-9999,0,0
800041141,-9999,0,0
800025865,-9999,0,0
800025866,-9999,0,0
800028047,-9999,0,0
800028048,-9999,0,0
800030171,-9999,0,0
800032326,-9999,0,0
800034449,-9999,0,0
800036621,-9999,0,0
800030172,-9999,0,0
800036618,-9999,0,0
800038764,-9999,0,0
800025881,-9999,0,0
800025882,-9999,0,0
800025884,-9999,0,0
800028058,-9999,0,0
800030189,-9999,0,0
800030190,-9999,0,0
800040918,-9999,0,0
800040919,-9999,0,0
800040920,-9999,0,0
800040921,-9999,0,0
800041441,-9999,0,0
800025880,-9999,0,0
800032338,-9999,0,0
800036624,-9999,0,0
800038772,-9999,0,0
800038773,-9999,0,0
800038774,-9999,0,0
800025860,-9999,0,0
800025861,-9999,0,0
800025879,-9999,0,0
800028039,-9999,0,0
800028040,-9999,0,0
800032324,-9999,0,0
800036616,-9999,0,0
800040911,-9999,0,0
800028038,-9999,0,0
800032323,-9999,0,0
800034429,-9999,0,0
800034430,-9999,0,0
800034446,-9999,0,0
800036601,-9999,0,0
800036614,-9999,0,0
800036615,-9999,0,0
800038762,-9999,0,0
800040902,-9999,0,0
800040903,-9999,0,0
800040910,-9999,0,0
800028021,-9999,0,0
800028036,-9999,0,0
800028037,-9999,0,0
800032311,-9999,0,0
800032313,-9999,0,0
800032322,-9999,0,0
800034445,-9999,0,0
800036599,-9999,0,0
800036600,-9999,0,0
800036612,-9999,0,0
800036613,-9999,0,0
800038755,-9999,0,0
800025848,-9999,0,0
800038754,-9999,0,0
800025849,-9999,0,0
800025856,-9999,0,0
800025857,-9999,0,0
800025859,-9999,0,0
800028019,-9999,0,0
800028020,-9999,0,0
800030168,-9999,0,0
800032312,-9999,0,0
800034431,-9999,0,0
800036598,-9999,0,0
800025847,-9999,0,0
800025855,-9999,0,0
800025858,-9999,0,0
800028034,-9999,0,0
800028035,-9999,0,0
800030166,-9999,0,0
800030167,-9999,0,0
800032319,-9999,0,0
800032320,-9999,0,0
800032321,-9999,0,0
800034428,-9999,0,0
800034444,-9999,0,0
800036596,-9999,0,0
800038753,-9999,0,0
800040899,-9999,0,0
800034416,-9999,0,0
800034417,-9999,0,0
800028007,-9999,0,0
800028008,-9999,0,0
800030145,-9999,0,0
800032292,-9999,0,0
800032293,-9999,0,0
800032294,-9999,0,0
800034415,-9999,0,0
800038739,-9999,0,0
800038741,-9999,0,0
800040890,-9999,0,0
800040891,-9999,0,0
800025839,-9999,0,0
800030132,-9999,0,0
800030133,-9999,0,0
800030134,-9999,0,0
800030144,-9999,0,0
800032280,-9999,0,0
800036583,-9999,0,0
800038740,-9999,0,0
800025829,-9999,0,0
800034405,-9999,0,0
800034406,-9999,0,0
800034407,-9999,0,0
800038709,-9999,0,0
800041423,-9999,0,0
800034388,-9999,0,0
800036553,-9999,0,0
800038705,-9999,0,0
800025805,-9999,0,0
800038703,-9999,0,0
800038704,-9999,0,0
800040864,-9999,0,0
800041058,-9999,0,0
800041397,-9999,0,0
800032241,-9999,0,0
800034384,-9999,0,0
800036534,-9999,0,0
800038664,-9999,0,0
